time,elapsed_seconds,message
21:58:31,0.0043709,extracting prediction FLOW__USECOL:2_IDX0:48 from jacobian
21:58:31,0.0045571,extracting prediction FLOW__USECOL:2_IDX0:49 from jacobian
21:58:31,0.0043799,extracting prediction FLOW__USECOL:2_IDX0:50 from jacobian
21:58:31,0.0046172,extracting prediction FLOW__USECOL:2_IDX0:51 from jacobian
21:58:31,0.0046687,extracting prediction FLOW__USECOL:2_IDX0:52 from jacobian
21:58:31,0.004603,extracting prediction FLOW__USECOL:2_IDX0:53 from jacobian
21:58:31,0.0047163,extracting prediction FLOW__USECOL:2_IDX0:54 from jacobian
21:58:31,0.0045154,extracting prediction FLOW__USECOL:2_IDX0:55 from jacobian
21:58:31,0.0042605,extracting prediction FLOW__USECOL:2_IDX0:56 from jacobian
21:58:31,0.0044157,extracting prediction FLOW__USECOL:2_IDX0:57 from jacobian
21:58:31,0.0048187,extracting prediction FLOW__USECOL:2_IDX0:58 from jacobian
21:58:31,0.0040692,extracting prediction FLOW__USECOL:2_IDX0:59 from jacobian
21:58:31,0.0046935,extracting prediction FLOW__USECOL:2_IDX0:60 from jacobian
21:58:31,0.0046063,extracting prediction FLOW__USECOL:2_IDX0:61 from jacobian
21:58:31,0.0047387,extracting prediction FLOW__USECOL:2_IDX0:62 from jacobian
21:58:31,0.0042687,extracting prediction FLOW__USECOL:2_IDX0:63 from jacobian
21:58:31,0.0040606,extracting prediction FLOW__USECOL:2_IDX0:64 from jacobian
21:58:31,0.0040658,extracting prediction FLOW__USECOL:2_IDX0:65 from jacobian
21:58:31,0.0041324,extracting prediction FLOW__USECOL:2_IDX0:66 from jacobian
21:58:31,0.004076,extracting prediction FLOW__USECOL:2_IDX0:67 from jacobian
21:58:31,0.0041266,extracting prediction FLOW__USECOL:2_IDX0:68 from jacobian
21:58:31,0.0042991,extracting prediction FLOW__USECOL:2_IDX0:69 from jacobian
21:58:31,0.0040148,extracting prediction FLOW__USECOL:2_IDX0:70 from jacobian
21:58:31,0.004205,extracting prediction FLOW__USECOL:2_IDX0:71 from jacobian
21:58:31,0.0039717,extracting prediction FLOW__USECOL:2_IDX0:72 from jacobian
21:58:31,0.0041244,extracting prediction FLOW__USECOL:2_IDX0:73 from jacobian
21:58:31,0.0040672,extracting prediction FLOW__USECOL:2_IDX0:74 from jacobian
21:58:31,0.0040119,extracting prediction FLOW__USECOL:2_IDX0:75 from jacobian
21:58:31,0.0044045,extracting prediction FLOW__USECOL:2_IDX0:76 from jacobian
21:58:31,0.0045945,extracting prediction FLOW__USECOL:2_IDX0:77 from jacobian
21:58:31,0.0038484,extracting prediction FLOW__USECOL:2_IDX0:78 from jacobian
21:58:31,0.0038144,extracting prediction FLOW__USECOL:2_IDX0:79 from jacobian
21:58:31,0.0038349,extracting prediction FLOW__USECOL:2_IDX0:80 from jacobian
21:58:31,0.0038461,extracting prediction FLOW__USECOL:2_IDX0:81 from jacobian
21:58:31,0.0038356,extracting prediction FLOW__USECOL:2_IDX0:82 from jacobian
21:58:31,0.0039411,extracting prediction FLOW__USECOL:2_IDX0:83 from jacobian
21:58:31,0.0041404,extracting prediction FLOW__USECOL:2_IDX0:84 from jacobian
21:58:31,0.0038858,extracting prediction USECOL:1_IDX0:29.46 from jacobian
21:58:31,0.0038226,Prediction USECOL:1_IDX0:29.46 has no non-zero entries in jacobian row/
21:58:31,3.45e-05,extracting prediction USECOL:1_IDX0:88.46 from jacobian
21:58:31,0.0037861,Prediction USECOL:1_IDX0:88.46 has no non-zero entries in jacobian row/
21:58:31,3.43e-05,extracting prediction USECOL:2_IDX0:29.46 from jacobian
21:58:31,0.0038401,extracting prediction USECOL:2_IDX0:88.46 from jacobian
21:58:31,0.0038673,extracting prediction USECOL:3_IDX0:29.46 from jacobian
21:58:31,0.003793,extracting prediction USECOL:3_IDX0:88.46 from jacobian
21:58:31,0.0037811,extracting prediction USECOL:4_IDX0:29.46 from jacobian
21:58:31,0.0037819,extracting prediction USECOL:4_IDX0:88.46 from jacobian
21:58:31,0.003831,extracting prediction USECOL:5_IDX0:29.46 from jacobian
21:58:31,0.0038122,extracting prediction USECOL:5_IDX0:88.46 from jacobian
21:58:31,0.0037387,extracting prediction USECOL:6_IDX0:88.46 from jacobian
21:58:31,0.003772,parameter fosm calcs
21:58:31,1.9e-05,LinearAnalysis::calc_posterior
21:58:31,1.53e-05,LinearAnalysis::align
21:58:31,0.0008363,LinearAnalysis::prior_prediction_variance()::invert obscov
21:58:31,2.03e-05,inverting diagonal matrix in place
21:58:31,2.3e-05,LinearAnalysis::calc_posterior() form JtQJ
21:58:31,0.004528,LinearAnalysis::calc_posterior() invert prior parcov
21:58:31,7.45e-05,LinearAnalysis::calc_posterior() form posterior parcov
21:58:31,0.0001063,LinearAnalysis::calc_posterior() invert posterior parcov
21:58:31,1.53e-05,inverting non-diagonal matrix in place
21:58:31,0.0295747,forecast FOSM calcs
21:58:31,0.0006229,LinearAnalysis::prior_prediction_variance
21:58:31,0.002271,LinearAnalysis::prior_prediction_variance
21:58:38,6.76489,completed iteration 5
21:58:38,0.0609805,FOSM-based posterior unc calcs
21:58:38,0.0003657,starting FOSM uncertainty analyses for iteration -999
21:58:38,0.0083094,loading obscov
21:58:38,0.000198,loading parcov
21:58:38,0.0001152,setting predictions
21:58:38,2.07e-05,set_predictions
21:58:38,0.0001002,extracting prediction FLOW__USECOL:1_IDX0:30 from jacobian
21:58:38,0.0055217,extracting prediction FLOW__USECOL:1_IDX0:31 from jacobian
21:58:38,0.0059007,extracting prediction FLOW__USECOL:1_IDX0:32 from jacobian
21:58:38,0.0053497,extracting prediction FLOW__USECOL:1_IDX0:33 from jacobian
21:58:38,0.0047294,extracting prediction FLOW__USECOL:1_IDX0:34 from jacobian
21:58:38,0.0044862,extracting prediction FLOW__USECOL:1_IDX0:35 from jacobian
21:58:38,0.0045521,extracting prediction FLOW__USECOL:1_IDX0:36 from jacobian
21:58:38,0.0044486,extracting prediction FLOW__USECOL:1_IDX0:37 from jacobian
21:58:38,0.0045996,extracting prediction FLOW__USECOL:1_IDX0:38 from jacobian
21:58:38,0.0048516,extracting prediction FLOW__USECOL:1_IDX0:39 from jacobian
21:58:38,0.0044459,extracting prediction FLOW__USECOL:1_IDX0:40 from jacobian
21:58:38,0.0044572,extracting prediction FLOW__USECOL:1_IDX0:41 from jacobian
21:58:38,0.0044212,extracting prediction FLOW__USECOL:1_IDX0:42 from jacobian
21:58:38,0.004501,extracting prediction FLOW__USECOL:1_IDX0:43 from jacobian
21:58:38,0.0045119,extracting prediction FLOW__USECOL:1_IDX0:44 from jacobian
21:58:38,0.0045517,extracting prediction FLOW__USECOL:1_IDX0:45 from jacobian
21:58:38,0.0045077,extracting prediction FLOW__USECOL:1_IDX0:46 from jacobian
21:58:38,0.0046385,extracting prediction FLOW__USECOL:1_IDX0:47 from jacobian
21:58:38,0.0048181,extracting prediction FLOW__USECOL:1_IDX0:48 from jacobian
21:58:38,0.0045031,extracting prediction FLOW__USECOL:1_IDX0:49 from jacobian
21:58:38,0.0044842,extracting prediction FLOW__USECOL:1_IDX0:50 from jacobian
21:58:38,0.0044415,extracting prediction FLOW__USECOL:1_IDX0:51 from jacobian
21:58:38,0.004482,extracting prediction FLOW__USECOL:1_IDX0:52 from jacobian
21:58:38,0.0044872,extracting prediction FLOW__USECOL:1_IDX0:53 from jacobian
21:58:38,0.0044969,extracting prediction FLOW__USECOL:1_IDX0:54 from jacobian
21:58:38,0.0046118,extracting prediction FLOW__USECOL:1_IDX0:55 from jacobian
21:58:38,0.0048014,extracting prediction FLOW__USECOL:1_IDX0:56 from jacobian
21:58:38,0.0044125,extracting prediction FLOW__USECOL:1_IDX0:57 from jacobian
21:58:38,0.0043861,extracting prediction FLOW__USECOL:1_IDX0:58 from jacobian
21:58:38,0.0043855,extracting prediction FLOW__USECOL:1_IDX0:59 from jacobian
21:58:38,0.004387,extracting prediction FLOW__USECOL:1_IDX0:60 from jacobian
21:58:38,0.0043764,extracting prediction FLOW__USECOL:1_IDX0:61 from jacobian
21:58:38,0.0043569,extracting prediction FLOW__USECOL:1_IDX0:62 from jacobian
21:58:38,0.0043385,extracting prediction FLOW__USECOL:1_IDX0:63 from jacobian
21:58:38,0.0043215,extracting prediction FLOW__USECOL:1_IDX0:64 from jacobian
21:58:38,0.0042746,extracting prediction FLOW__USECOL:1_IDX0:65 from jacobian
21:58:38,0.0044808,extracting prediction FLOW__USECOL:1_IDX0:66 from jacobian
21:58:38,0.0044188,extracting prediction FLOW__USECOL:1_IDX0:67 from jacobian
21:58:38,0.0047747,extracting prediction FLOW__USECOL:1_IDX0:68 from jacobian
21:58:38,0.0043188,extracting prediction FLOW__USECOL:1_IDX0:69 from jacobian
21:58:38,0.0045014,extracting prediction FLOW__USECOL:1_IDX0:70 from jacobian
21:58:38,0.0042511,extracting prediction FLOW__USECOL:1_IDX0:71 from jacobian
21:58:38,0.0042548,extracting prediction FLOW__USECOL:1_IDX0:72 from jacobian
21:58:38,0.0042965,extracting prediction FLOW__USECOL:1_IDX0:73 from jacobian
21:58:38,0.0044212,extracting prediction FLOW__USECOL:1_IDX0:74 from jacobian
21:58:38,0.0049404,extracting prediction FLOW__USECOL:1_IDX0:75 from jacobian
21:58:38,0.004326,extracting prediction FLOW__USECOL:1_IDX0:76 from jacobian
21:58:38,0.0042347,extracting prediction FLOW__USECOL:1_IDX0:77 from jacobian
21:58:38,0.0041804,extracting prediction FLOW__USECOL:1_IDX0:78 from jacobian
21:58:38,0.0042519,extracting prediction FLOW__USECOL:1_IDX0:79 from jacobian
21:58:38,0.0041392,extracting prediction FLOW__USECOL:1_IDX0:80 from jacobian
21:58:38,0.0042069,extracting prediction FLOW__USECOL:1_IDX0:81 from jacobian
21:58:38,0.0043264,extracting prediction FLOW__USECOL:1_IDX0:82 from jacobian
21:58:38,0.0045734,extracting prediction FLOW__USECOL:1_IDX0:83 from jacobian
21:58:38,0.0044334,extracting prediction FLOW__USECOL:1_IDX0:84 from jacobian
21:58:38,0.0045615,extracting prediction FLOW__USECOL:2_IDX0:30 from jacobian
21:58:38,0.0045583,extracting prediction FLOW__USECOL:2_IDX0:31 from jacobian
21:58:38,0.0040887,extracting prediction FLOW__USECOL:2_IDX0:32 from jacobian
21:58:38,0.0040256,extracting prediction FLOW__USECOL:2_IDX0:33 from jacobian
21:58:38,0.0040804,extracting prediction FLOW__USECOL:2_IDX0:34 from jacobian
21:58:38,0.0045697,extracting prediction FLOW__USECOL:2_IDX0:35 from jacobian
21:58:38,0.0042935,extracting prediction FLOW__USECOL:2_IDX0:36 from jacobian
21:58:38,0.0041438,extracting prediction FLOW__USECOL:2_IDX0:37 from jacobian
21:58:38,0.004341,extracting prediction FLOW__USECOL:2_IDX0:38 from jacobian
21:58:38,0.0039757,extracting prediction FLOW__USECOL:2_IDX0:39 from jacobian
21:58:38,0.0039635,extracting prediction FLOW__USECOL:2_IDX0:40 from jacobian
21:58:38,0.0039903,extracting prediction FLOW__USECOL:2_IDX0:41 from jacobian
21:58:38,0.0040674,extracting prediction FLOW__USECOL:2_IDX0:42 from jacobian
21:58:38,0.0043771,extracting prediction FLOW__USECOL:2_IDX0:43 from jacobian
21:58:38,0.0040773,extracting prediction FLOW__USECOL:2_IDX0:44 from jacobian
21:58:38,0.0039693,extracting prediction FLOW__USECOL:2_IDX0:45 from jacobian
21:58:38,0.0039679,extracting prediction FLOW__USECOL:2_IDX0:46 from jacobian
21:58:38,0.0039591,extracting prediction FLOW__USECOL:2_IDX0:47 from jacobian
21:58:38,0.0039108,extracting prediction FLOW__USECOL:2_IDX0:48 from jacobian
21:58:38,0.003994,extracting prediction FLOW__USECOL:2_IDX0:49 from jacobian
21:58:38,0.003987,extracting prediction FLOW__USECOL:2_IDX0:50 from jacobian
21:58:38,0.0043594,extracting prediction FLOW__USECOL:2_IDX0:51 from jacobian
21:58:38,0.0039853,extracting prediction FLOW__USECOL:2_IDX0:52 from jacobian
21:58:38,0.0044763,extracting prediction FLOW__USECOL:2_IDX0:53 from jacobian
21:58:38,0.0039393,extracting prediction FLOW__USECOL:2_IDX0:54 from jacobian
21:58:38,0.0038721,extracting prediction FLOW__USECOL:2_IDX0:55 from jacobian
21:58:38,0.0039195,extracting prediction FLOW__USECOL:2_IDX0:56 from jacobian
21:58:38,0.0039261,extracting prediction FLOW__USECOL:2_IDX0:57 from jacobian
21:58:38,0.0038999,extracting prediction FLOW__USECOL:2_IDX0:58 from jacobian
21:58:38,0.004426,extracting prediction FLOW__USECOL:2_IDX0:59 from jacobian
21:58:38,0.0045338,extracting prediction FLOW__USECOL:2_IDX0:60 from jacobian
21:58:38,0.0038278,extracting prediction FLOW__USECOL:2_IDX0:61 from jacobian
21:58:38,0.0038205,extracting prediction FLOW__USECOL:2_IDX0:62 from jacobian
21:58:38,0.0038441,extracting prediction FLOW__USECOL:2_IDX0:63 from jacobian
21:58:38,0.0039916,extracting prediction FLOW__USECOL:2_IDX0:64 from jacobian
21:58:38,0.0038413,extracting prediction FLOW__USECOL:2_IDX0:65 from jacobian
21:58:38,0.0038544,extracting prediction FLOW__USECOL:2_IDX0:66 from jacobian
21:58:38,0.003991,extracting prediction FLOW__USECOL:2_IDX0:67 from jacobian
21:58:38,0.004201,extracting prediction FLOW__USECOL:2_IDX0:68 from jacobian
21:58:38,0.0037636,extracting prediction FLOW__USECOL:2_IDX0:69 from jacobian
21:58:38,0.0038724,extracting prediction FLOW__USECOL:2_IDX0:70 from jacobian
21:58:38,0.0039462,extracting prediction FLOW__USECOL:2_IDX0:71 from jacobian
21:58:38,0.0038517,extracting prediction FLOW__USECOL:2_IDX0:72 from jacobian
21:58:38,0.0038258,extracting prediction FLOW__USECOL:2_IDX0:73 from jacobian
21:58:38,0.0040624,extracting prediction FLOW__USECOL:2_IDX0:74 from jacobian
21:58:38,0.004174,extracting prediction FLOW__USECOL:2_IDX0:75 from jacobian
21:58:38,0.0047372,extracting prediction FLOW__USECOL:2_IDX0:76 from jacobian
21:58:38,0.0040706,extracting prediction FLOW__USECOL:2_IDX0:77 from jacobian
21:58:38,0.0043799,extracting prediction FLOW__USECOL:2_IDX0:78 from jacobian
21:58:38,0.0041473,extracting prediction FLOW__USECOL:2_IDX0:79 from jacobian
21:58:38,0.004093,extracting prediction FLOW__USECOL:2_IDX0:80 from jacobian
21:58:38,0.0041146,extracting prediction FLOW__USECOL:2_IDX0:81 from jacobian
21:58:38,0.0040897,extracting prediction FLOW__USECOL:2_IDX0:82 from jacobian
21:58:38,0.0045579,extracting prediction FLOW__USECOL:2_IDX0:83 from jacobian
21:58:38,0.0048514,extracting prediction FLOW__USECOL:2_IDX0:84 from jacobian
21:58:38,0.0040702,extracting prediction USECOL:1_IDX0:29.46 from jacobian
21:58:38,0.0039946,Prediction USECOL:1_IDX0:29.46 has no non-zero entries in jacobian row/
21:58:38,0.0001391,extracting prediction USECOL:1_IDX0:88.46 from jacobian
21:58:38,0.0040413,Prediction USECOL:1_IDX0:88.46 has no non-zero entries in jacobian row/
21:58:38,5.77e-05,extracting prediction USECOL:2_IDX0:29.46 from jacobian
21:58:38,0.0039625,extracting prediction USECOL:2_IDX0:88.46 from jacobian
21:58:38,0.0037588,extracting prediction USECOL:3_IDX0:29.46 from jacobian
21:58:38,0.003809,extracting prediction USECOL:3_IDX0:88.46 from jacobian
21:58:38,0.0040194,extracting prediction USECOL:4_IDX0:29.46 from jacobian
21:58:38,0.0044105,extracting prediction USECOL:4_IDX0:88.46 from jacobian
21:58:38,0.0042649,extracting prediction USECOL:5_IDX0:29.46 from jacobian
21:58:38,0.004375,extracting prediction USECOL:5_IDX0:88.46 from jacobian
21:58:38,0.0039263,extracting prediction USECOL:6_IDX0:88.46 from jacobian
21:58:38,0.0039985,parameter fosm calcs
21:58:38,1.94e-05,LinearAnalysis::calc_posterior
21:58:38,1.39e-05,LinearAnalysis::align
21:58:38,0.0008644,LinearAnalysis::prior_prediction_variance()::invert obscov
21:58:38,1.92e-05,inverting diagonal matrix in place
21:58:38,2.62e-05,LinearAnalysis::calc_posterior() form JtQJ
21:58:38,0.0046215,LinearAnalysis::calc_posterior() invert prior parcov
21:58:38,7.85e-05,LinearAnalysis::calc_posterior() form posterior parcov
21:58:38,9.22e-05,LinearAnalysis::calc_posterior() invert posterior parcov
21:58:38,1.51e-05,inverting non-diagonal matrix in place
21:58:39,0.0303223,forecast FOSM calcs
21:58:39,0.0004369,LinearAnalysis::prior_prediction_variance
21:58:39,0.0021218,LinearAnalysis::prior_prediction_variance
