time,elapsed_seconds,message
10:58:23,1.64e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:58:23,1.46e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:58:23,1.37e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:58:23,0.0006491,linear algebra multiplication to compute ugrade complete
10:58:23,0.0002001,commencing check of parameter bounds and gradients
10:58:23,6.22e-05,commencing calculation of upgrade vector
10:58:23,0.0069574,forming JtQJ matrix
10:58:23,0.0054346,commencing to scale JtQJ matrix- first SVD...
10:58:23,1.79e-05,starting REDSVD
10:58:23,0.0138798,retrieving REDSVD components
10:58:23,0.0001435,triming REDSVD components to 103elements
10:58:23,0.0001069,done REDSVD
10:58:23,0.0018723,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.44e-05,JS
10:58:23,0.0004488,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:58:23,0.0055013,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,5.04e-05,commencing SVD factorization of lambda-scaled JtQJ
10:58:23,2.9e-05,starting REDSVD
10:58:23,0.0207032,retrieving REDSVD components
10:58:23,0.0001452,triming REDSVD components to 122elements
10:58:23,0.0001198,done REDSVD
10:58:23,1.48e-05,SVD factorization complete
10:58:23,0.0107854,commencing linear algebra multiplication to compute ugrade
10:58:23,1.61e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:58:23,1.39e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:58:23,1.52e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:58:23,0.0006323,linear algebra multiplication to compute ugrade complete
10:58:23,0.0001866,commencing check of parameter bounds
10:58:23,8.33e-05,limiting out of bounds pars
10:58:23,0.0001156,checking for denormal floating point values
10:58:23,2.71e-05,transforming upgrade pars to model pars
10:58:23,3.43e-05,writing upgrade vector to csv file
10:58:23,0.0007093,beginning upgrade vector calculations, lambda = 1
10:58:23,3.63e-05,commencing calculation of upgrade vector
10:58:23,0.0063933,forming JtQJ matrix
10:58:23,0.0053459,commencing to scale JtQJ matrix- first SVD...
10:58:23,1.66e-05,starting REDSVD
10:58:23,0.0139273,retrieving REDSVD components
10:58:23,0.0001276,triming REDSVD components to 103elements
10:58:23,0.0001068,done REDSVD
10:58:23,0.0018297,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.45e-05,JS
10:58:23,0.0004469,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:58:23,0.0054024,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.8e-05,commencing SVD factorization of lambda-scaled JtQJ
10:58:23,1.41e-05,starting REDSVD
10:58:23,0.0208608,retrieving REDSVD components
10:58:23,0.000165,triming REDSVD components to 122elements
10:58:23,0.0001254,done REDSVD
10:58:23,1.61e-05,SVD factorization complete
10:58:23,0.0112076,commencing linear algebra multiplication to compute ugrade
10:58:23,1.59e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:58:23,1.47e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:58:23,1.36e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:58:23,0.0008439,linear algebra multiplication to compute ugrade complete
10:58:23,0.0004458,commencing check of parameter bounds and gradients
10:58:23,7.65e-05,commencing calculation of upgrade vector
10:58:23,0.0070863,forming JtQJ matrix
10:58:23,0.0060623,commencing to scale JtQJ matrix- first SVD...
10:58:23,1.85e-05,starting REDSVD
10:58:23,0.0145763,retrieving REDSVD components
10:58:23,0.0001527,triming REDSVD components to 103elements
10:58:23,0.0001098,done REDSVD
10:58:23,0.0019295,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.8e-05,JS
10:58:23,0.0004519,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:58:23,0.0057445,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.86e-05,commencing SVD factorization of lambda-scaled JtQJ
10:58:23,1.33e-05,starting REDSVD
10:58:23,0.0203259,retrieving REDSVD components
10:58:23,0.0001481,triming REDSVD components to 122elements
10:58:23,0.000122,done REDSVD
10:58:23,1.5e-05,SVD factorization complete
10:58:23,0.0100939,commencing linear algebra multiplication to compute ugrade
10:58:23,1.61e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:58:23,1.36e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:58:23,1.32e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:58:23,0.0006321,linear algebra multiplication to compute ugrade complete
10:58:23,0.0005684,commencing check of parameter bounds
10:58:23,4.94e-05,limiting out of bounds pars
10:58:23,0.0001479,checking for denormal floating point values
10:58:23,3.03e-05,transforming upgrade pars to model pars
10:58:23,4.07e-05,writing upgrade vector to csv file
10:58:23,0.000765,beginning upgrade vector calculations, lambda = 10
10:58:23,3.64e-05,commencing calculation of upgrade vector
10:58:23,0.0068002,forming JtQJ matrix
10:58:23,0.0052978,commencing to scale JtQJ matrix- first SVD...
10:58:23,1.74e-05,starting REDSVD
10:58:23,0.0135609,retrieving REDSVD components
10:58:23,0.0001427,triming REDSVD components to 103elements
10:58:23,0.0001099,done REDSVD
10:58:23,0.0018342,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.45e-05,JS
10:58:23,0.0004486,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:58:23,0.0053433,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.78e-05,commencing SVD factorization of lambda-scaled JtQJ
10:58:23,1.26e-05,starting REDSVD
10:58:23,0.0210321,retrieving REDSVD components
10:58:23,0.0001413,triming REDSVD components to 122elements
10:58:23,0.0001213,done REDSVD
10:58:23,1.6e-05,SVD factorization complete
10:58:23,0.010333,commencing linear algebra multiplication to compute ugrade
10:58:23,1.6e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:58:23,1.38e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:58:23,1.34e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:58:23,0.0006283,linear algebra multiplication to compute ugrade complete
10:58:23,0.0001919,commencing check of parameter bounds and gradients
10:58:23,5.34e-05,commencing calculation of upgrade vector
10:58:23,0.0063746,forming JtQJ matrix
10:58:23,0.0052523,commencing to scale JtQJ matrix- first SVD...
10:58:23,1.78e-05,starting REDSVD
10:58:23,0.0136492,retrieving REDSVD components
10:58:23,0.0001272,triming REDSVD components to 103elements
10:58:23,0.0001078,done REDSVD
10:58:23,0.0021596,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.84e-05,JS
10:58:23,0.0005922,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:58:23,0.0055976,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.96e-05,commencing SVD factorization of lambda-scaled JtQJ
10:58:23,1.25e-05,starting REDSVD
10:58:23,0.0204538,retrieving REDSVD components
10:58:23,0.0001495,triming REDSVD components to 122elements
10:58:23,0.0001256,done REDSVD
10:58:23,1.73e-05,SVD factorization complete
10:58:23,0.0101416,commencing linear algebra multiplication to compute ugrade
10:58:23,1.75e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:58:23,1.52e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:58:23,1.44e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:58:23,0.0006314,linear algebra multiplication to compute ugrade complete
10:58:23,0.0004133,commencing check of parameter bounds
10:58:23,4.88e-05,limiting out of bounds pars
10:58:23,0.000108,checking for denormal floating point values
10:58:23,2.76e-05,transforming upgrade pars to model pars
10:58:23,3.96e-05,writing upgrade vector to csv file
10:58:23,0.0007202,beginning upgrade vector calculations, lambda = 100
10:58:23,3.37e-05,commencing calculation of upgrade vector
10:58:23,0.0067791,forming JtQJ matrix
10:58:23,0.0053887,commencing to scale JtQJ matrix- first SVD...
10:58:23,1.82e-05,starting REDSVD
10:58:23,0.0136442,retrieving REDSVD components
10:58:23,0.000142,triming REDSVD components to 103elements
10:58:23,0.0001095,done REDSVD
10:58:23,0.0019715,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,5.05e-05,JS
10:58:23,0.0005215,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:58:23,0.0053289,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.76e-05,commencing SVD factorization of lambda-scaled JtQJ
10:58:23,1.3e-05,starting REDSVD
10:58:23,0.0205508,retrieving REDSVD components
10:58:23,0.0001422,triming REDSVD components to 122elements
10:58:23,0.0001219,done REDSVD
10:58:23,1.7e-05,SVD factorization complete
10:58:23,0.0105615,commencing linear algebra multiplication to compute ugrade
10:58:23,1.72e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:58:23,1.39e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:58:23,3.85e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:58:23,0.0006839,linear algebra multiplication to compute ugrade complete
10:58:23,0.0001918,commencing check of parameter bounds and gradients
10:58:23,6e-05,commencing calculation of upgrade vector
10:58:23,0.0062094,forming JtQJ matrix
10:58:23,0.0050236,commencing to scale JtQJ matrix- first SVD...
10:58:23,1.73e-05,starting REDSVD
10:58:23,0.0137054,retrieving REDSVD components
10:58:23,0.0001273,triming REDSVD components to 103elements
10:58:23,0.0001056,done REDSVD
10:58:23,0.0018163,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.56e-05,JS
10:58:23,0.0003378,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:58:23,0.0050122,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.8e-05,commencing SVD factorization of lambda-scaled JtQJ
10:58:23,1.36e-05,starting REDSVD
10:58:23,0.0207805,retrieving REDSVD components
10:58:23,0.0001303,triming REDSVD components to 122elements
10:58:23,0.0001172,done REDSVD
10:58:23,1.55e-05,SVD factorization complete
10:58:23,0.0104657,commencing linear algebra multiplication to compute ugrade
10:58:23,1.6e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:58:23,3.47e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:58:23,1.81e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:58:23,0.0005114,linear algebra multiplication to compute ugrade complete
10:58:23,0.0004622,commencing check of parameter bounds
10:58:23,4.81e-05,limiting out of bounds pars
10:58:23,0.000107,checking for denormal floating point values
10:58:23,2.96e-05,transforming upgrade pars to model pars
10:58:23,4.04e-05,writing upgrade vector to csv file
10:58:23,0.0007308,beginning upgrade vector calculations, lambda = 1000
10:58:23,3.3e-05,commencing calculation of upgrade vector
10:58:23,0.0063267,forming JtQJ matrix
10:58:23,0.0050194,commencing to scale JtQJ matrix- first SVD...
10:58:23,1.87e-05,starting REDSVD
10:58:23,0.0138315,retrieving REDSVD components
10:58:23,0.0001731,triming REDSVD components to 103elements
10:58:23,0.0001076,done REDSVD
10:58:23,0.0020686,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.59e-05,JS
10:58:23,0.0003782,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:58:23,0.005764,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,2.81e-05,commencing SVD factorization of lambda-scaled JtQJ
10:58:23,1.47e-05,starting REDSVD
10:58:23,0.0234653,retrieving REDSVD components
10:58:23,0.0001953,triming REDSVD components to 121elements
10:58:23,0.0001318,done REDSVD
10:58:23,1.55e-05,SVD factorization complete
10:58:23,0.0111299,commencing linear algebra multiplication to compute ugrade
10:58:23,4.69e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 121: cols = 123: size = 14883: nonzeros = 14883
10:58:23,1.89e-05,U info: rows = 123: cols = 121: size = 14883: nonzeros = 14883
10:58:23,3.12e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:58:23,0.0006078,linear algebra multiplication to compute ugrade complete
10:58:23,0.0002195,commencing check of parameter bounds and gradients
10:58:23,6.1e-05,commencing calculation of upgrade vector
10:58:23,0.0069109,forming JtQJ matrix
10:58:23,0.0057428,commencing to scale JtQJ matrix- first SVD...
10:58:23,2.09e-05,starting REDSVD
10:58:23,0.0151022,retrieving REDSVD components
10:58:23,0.0001628,triming REDSVD components to 103elements
10:58:23,0.0001525,done REDSVD
10:58:23,0.001983,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,1.75e-05,JS
10:58:23,0.0003594,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:58:23,0.0064671,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:58:23,2.06e-05,commencing SVD factorization of lambda-scaled JtQJ
10:58:23,1.57e-05,starting REDSVD
10:58:23,0.0220731,retrieving REDSVD components
10:58:23,0.0001943,triming REDSVD components to 121elements
10:58:23,0.0001415,done REDSVD
10:58:23,1.81e-05,SVD factorization complete
10:58:23,0.0111895,commencing linear algebra multiplication to compute ugrade
10:58:23,1.76e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 121: cols = 123: size = 14883: nonzeros = 14883
10:58:23,1.45e-05,U info: rows = 123: cols = 121: size = 14883: nonzeros = 14883
10:58:23,1.42e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:58:23,0.0007517,linear algebra multiplication to compute ugrade complete
10:58:23,0.000323,commencing check of parameter bounds
10:58:23,5.72e-05,limiting out of bounds pars
10:58:23,0.0001129,checking for denormal floating point values
10:58:23,3.09e-05,transforming upgrade pars to model pars
10:58:23,4.26e-05,writing upgrade vector to csv file
10:58:23,0.0014179,LinearAnalysis::glm_iter_fosm
10:58:23,2.34e-05,starting FOSM uncertainty analyses for iteration 4
10:58:23,0.0095325,loading obscov
10:58:23,0.0002012,loading parcov
10:58:23,0.0001144,setting predictions
10:58:23,2.06e-05,set_predictions
10:58:23,0.0001039,extracting prediction FLOW__USECOL:1_IDX0:29.0 from jacobian
10:58:23,0.0062305,extracting prediction FLOW__USECOL:1_IDX0:30.0 from jacobian
10:58:23,0.005529,extracting prediction FLOW__USECOL:1_IDX0:31.0 from jacobian
10:58:23,0.0054629,extracting prediction FLOW__USECOL:1_IDX0:32.0 from jacobian
10:58:23,0.0054455,extracting prediction FLOW__USECOL:1_IDX0:33.0 from jacobian
10:58:23,0.0054244,extracting prediction FLOW__USECOL:1_IDX0:34.0 from jacobian
10:58:23,0.0054086,extracting prediction FLOW__USECOL:1_IDX0:35.0 from jacobian
10:58:23,0.0054925,extracting prediction FLOW__USECOL:1_IDX0:36.0 from jacobian
10:58:23,0.0054331,extracting prediction FLOW__USECOL:1_IDX0:37.0 from jacobian
10:58:23,0.0054108,extracting prediction FLOW__USECOL:1_IDX0:38.0 from jacobian
10:58:23,0.0054567,extracting prediction FLOW__USECOL:1_IDX0:39.0 from jacobian
10:58:23,0.0053987,extracting prediction FLOW__USECOL:1_IDX0:40.0 from jacobian
10:58:23,0.0053847,extracting prediction FLOW__USECOL:1_IDX0:41.0 from jacobian
10:58:23,0.0053821,extracting prediction FLOW__USECOL:1_IDX0:42.0 from jacobian
10:58:23,0.0053524,extracting prediction FLOW__USECOL:1_IDX0:43.0 from jacobian
10:58:23,0.0053693,extracting prediction FLOW__USECOL:1_IDX0:44.0 from jacobian
10:58:23,0.0052078,extracting prediction FLOW__USECOL:1_IDX0:45.0 from jacobian
10:58:23,0.0052589,extracting prediction FLOW__USECOL:1_IDX0:46.0 from jacobian
10:58:23,0.0052585,extracting prediction FLOW__USECOL:1_IDX0:47.0 from jacobian
10:58:23,0.0052555,extracting prediction FLOW__USECOL:1_IDX0:48.0 from jacobian
10:58:24,0.0052053,extracting prediction FLOW__USECOL:1_IDX0:49.0 from jacobian
10:58:24,0.0052018,extracting prediction FLOW__USECOL:1_IDX0:50.0 from jacobian
10:58:24,0.0052069,extracting prediction FLOW__USECOL:1_IDX0:51.0 from jacobian
10:58:24,0.005015,extracting prediction FLOW__USECOL:1_IDX0:52.0 from jacobian
10:58:24,0.005194,extracting prediction FLOW__USECOL:1_IDX0:53.0 from jacobian
10:58:24,0.0059144,extracting prediction FLOW__USECOL:1_IDX0:54.0 from jacobian
10:58:24,0.0064479,extracting prediction FLOW__USECOL:1_IDX0:55.0 from jacobian
10:58:24,0.0055389,extracting prediction FLOW__USECOL:1_IDX0:56.0 from jacobian
10:58:24,0.0052055,extracting prediction FLOW__USECOL:1_IDX0:57.0 from jacobian
10:58:24,0.0052292,extracting prediction FLOW__USECOL:1_IDX0:58.0 from jacobian
10:58:24,0.004938,extracting prediction FLOW__USECOL:1_IDX0:59.0 from jacobian
10:58:24,0.0049123,extracting prediction FLOW__USECOL:1_IDX0:60.0 from jacobian
10:58:24,0.0049601,extracting prediction FLOW__USECOL:1_IDX0:61.0 from jacobian
10:58:24,0.004898,extracting prediction FLOW__USECOL:1_IDX0:62.0 from jacobian
10:58:24,0.004892,extracting prediction FLOW__USECOL:1_IDX0:63.0 from jacobian
10:58:24,0.0048804,extracting prediction FLOW__USECOL:1_IDX0:64.0 from jacobian
10:58:24,0.0052632,extracting prediction FLOW__USECOL:1_IDX0:65.0 from jacobian
10:58:24,0.0052682,extracting prediction FLOW__USECOL:1_IDX0:66.0 from jacobian
10:58:24,0.0048727,extracting prediction FLOW__USECOL:1_IDX0:67.0 from jacobian
10:58:24,0.0048473,extracting prediction FLOW__USECOL:1_IDX0:68.0 from jacobian
10:58:24,0.004879,extracting prediction FLOW__USECOL:1_IDX0:69.0 from jacobian
10:58:24,0.0048292,extracting prediction FLOW__USECOL:1_IDX0:70.0 from jacobian
10:58:24,0.0048574,extracting prediction FLOW__USECOL:1_IDX0:71.0 from jacobian
10:58:24,0.0048186,extracting prediction FLOW__USECOL:1_IDX0:72.0 from jacobian
10:58:24,0.0048119,extracting prediction FLOW__USECOL:1_IDX0:73.0 from jacobian
10:58:24,0.0048301,extracting prediction FLOW__USECOL:1_IDX0:74.0 from jacobian
10:58:24,0.0048164,extracting prediction FLOW__USECOL:1_IDX0:75.0 from jacobian
10:58:24,0.0048411,extracting prediction FLOW__USECOL:1_IDX0:76.0 from jacobian
